,filename,label1_score,label1_type,label2_score,label2_type
0,case_67_cbct_patient,0.8652700899863138,TP,0.9404102072234749,TP
1,case_68_cbct_patient,0.893367460095657,TP,0.9671352295341555,TP
2,case_69_cbct_patient,0.7871853497061053,TP,0.8762975686409284,TP
3,case_6_cbct_patient,0.8374597740028923,TP,0.9265367349610671,TP
4,case_70_cbct_patient,0.8238072844373787,TP,0.9522262688683756,TP
5,case_71_cbct_patient,0.7873425135548163,TP,0.9474247924618957,TP
6,case_72_cbct_patient,0.8707126022467891,TP,0.8917796791613906,TP
7,case_73_cbct_patient,0.7837231137638665,TP,0.8959389232257997,TP
8,case_74_cbct_patient,0.8381661353206452,TP,0.9101404299094985,TP
9,case_75_cbct_patient,0.8817933337257952,TP,0.8930385664796591,TP
10,case_76_cbct_patient,0.8042763901963433,TP,0.9412958809005862,TP
11,case_77_cbct_patient,0.8344124782464623,TP,0.9573730887822245,TP
12,case_78_cbct_patient,0.7574878737802979,TP,0.9407971142868391,TP
13,case_79_cbct_patient,0.7187806671983147,TP,0.813213359511216,TP
14,case_7_cbct_patient,0.886455224135458,TP,0.8562438614295081,TP
15,case_80_cbct_patient,0.8243686786047951,TP,0.912519600753103,TP
16,case_81_cbct_patient,0.8934997346777481,TP,0.9354890121619155,TP
17,case_82_cbct_patient,0.9553456120819928,TP,0.9100298240381748,TP
18,case_83_cbct_patient,0.9322194932896366,TP,0.8768711388538534,TP
19,case_85_cbct_patient,0.8950083668819591,TP,0.9215121149676935,TP
20,case_86_cbct_patient,0.894308234873196,TP,0.8672005891312584,TP
21,case_87_cbct_patient,0.8968652474497891,TP,0.89196799131968,TP
22,case_8_cbct_patient,0.8805369886007569,TP,0.8926141968295332,TP
23,case_90_cbct_patient,0.863254469779726,TP,0.8598119959325297,TP
24,case_91_cbct_patient,0.8256727714815796,TP,0.827545444536515,TP
25,case_92_cbct_patient,0.9733350773267432,TP,0.9630206408122467,TP
26,case_93_ct_patient,0.9681161450068975,TP,0.9353508707749076,TP
27,case_94_ct_patient,0.9630305459143103,TP,0.9097911719442717,TP
28,case_95_ct_patient,0.9522753454138486,TP,0.9462413479559836,TP
29,case_96_ct_patient,0.9682230615788667,TP,0.9636938041279238,TP
30,case_97_ct_patient,0.968293503302023,TP,0.9674493069662222,TP
31,case_98_ct_patient,0.9750737453644825,TP,0.9540443354718106,TP
32,case_99_ct_patient,0.9571888568619337,TP,0.9184298733605584,TP
33,case_9_cbct_patient,0.8783506266125531,TP,0.9199303032193961,TP
0,mean,0.8775060822205876,ignore_type,0.9142166255451236,ignore_type
1,std,0.0690004765798727,ignore_type,0.03975219387050409,ignore_type
